# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.78  2.45  3.20  0.28  0.03  0.58   2.36e-03   2.05e-03   2.77e-03 -2.78 -2.45 -3.20 -0.002  1.000 -1.005  0.0618  0.070      0   0.97    163
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.48  3.04  4.08  0.28  0.04  0.55   2.12e-03   1.88e-03   2.40e-03 -3.48 -3.04 -4.08 -0.002  1.000 -1.004  0.0618  0.074      0   0.88    169
2PIGG_J0311.8-2655          5799    0.5   0.85  1.46  0.00  0.00  2.83  2.49  3.27  0.44  0.13  0.82   1.97e-03   1.69e-03   2.32e-03 -2.83 -2.49 -3.27 -0.002  1.000 -1.004  0.0618  0.064      0   1.13    163
2PIGG_J0311.8-2655          5799    0.5    0.8  1.46  0.00  0.00  3.36  2.83  4.04  0.26  0.00  0.61   1.72e-03   1.47e-03   2.05e-03 -3.36 -2.83 -4.04 -0.002  1.000 -1.003  0.0618  0.059      0   0.97    156
2PIGG_J0311.8-2655          5799   0.75   0.85  1.46  0.00  0.00  3.28  2.80  3.96  0.34  0.04  0.72   1.77e-03   1.54e-03   2.03e-03 -3.28 -2.80 -3.96 -0.002  1.000 -1.004  0.0618  0.062      0   1.09    160
2PIGG_J0311.8-2655          5799   0.75    0.8  1.46  0.00  0.00  2.80  2.49  3.20  0.60  0.25  1.07   1.79e-03   1.52e-03   2.14e-03 -2.80 -2.49 -3.20 -0.002  1.000 -1.004  0.0618  0.060      0   0.94    156
2PIGG_J0311.8-2655          5799    1.0   0.85  1.46  0.00  0.00  2.68  2.33  3.14  0.00  0.00  0.23   2.41e-03   2.08e-03   2.60e-03 -2.68 -2.33 -3.14 -0.002  1.000 -1.005  0.0618  0.062      0   1.09    161
2PIGG_J0311.8-2655          5799    1.0    0.8  1.46  0.00  0.00  2.86  2.49  3.35  0.30  0.02  0.65   1.98e-03   1.69e-03   2.36e-03 -2.86 -2.49 -3.35 -0.002  1.000 -1.004  0.0618  0.062      0   1.13    157
2PIGG_J0311.8-2655          5799    0.5   0.95  1.46  0.00  0.00  3.39  2.89  4.01  0.00  0.00  0.22   2.24e-03   1.97e-03   2.53e-03 -3.39 -2.89 -4.01 -0.002  1.000 -1.004  0.0618  0.070      0   0.88    165
2PIGG_J0311.8-2655          5799    0.5   0.96  1.46  0.00  0.00  2.93  2.58  3.37  0.40  0.13  0.74   2.19e-03   1.90e-03   2.57e-03 -2.93 -2.58 -3.37 -0.002  1.000 -1.004  0.0618  0.073      0   1.05    168
