# Model: wabs(mekal) for inner50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2163                  1653   0.00   0.29 12.04  0.00  0.00 19.29 15.37 25.20  0.22  0.22  0.22   7.88e-04   7.62e-04   8.17e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1695  0.074   98.6   1.01    150
ABELL_2199                   497   0.00   1.39  0.88  0.00  0.00  3.63  3.57  3.70  0.43  0.43  0.43   2.36e-02   2.34e-02   2.37e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.759   96.8   1.72    333
ABELL_2204              6104+499   0.31   0.31  5.84  0.00  0.00  4.39  4.27  4.51  0.77  0.69  0.85   9.63e-03   9.37e-03   9.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.139   99.5   1.02    395
ABELL_2204                  6104   0.00   0.31  5.84  0.00  0.00  4.58  4.38  4.80  0.75  0.63  0.88   9.64e-03   9.30e-03   9.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1524  1.139   99.9   0.99    190
ABELL_2218                  1666   0.00   0.29  3.12  0.00  0.00  9.70  8.37 11.42  0.29  0.05  0.54   4.23e-04   4.05e-04   4.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1713  0.045   98.0  79.55     63
ABELL_2219                   896   0.00   0.23  1.76  0.00  0.00 12.62 10.21 16.47  0.27  0.27  0.27   4.72e-04   4.56e-04   4.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2256  0.073   93.9   0.96     93
ABELL_2244                  4179   0.00   0.47  2.09  0.00  0.00  5.31  5.10  5.53  0.29  0.29  0.29   2.94e-03   2.91e-03   2.97e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0967  0.477   96.3   0.98    264
ABELL_2255                   894   0.00   0.55  2.53  0.00  0.00  8.31  7.16 10.02  0.45  0.07  0.90   2.54e-04   2.35e-04   2.73e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0805  0.033   90.2  61.33     47
ABELL_2256             1386+2419   0.77   0.77  4.05  0.00  0.00  7.79  7.12  8.58  0.35  0.11  0.60   1.01e-03   9.65e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0579  0.144   81.9   0.94     97
ABELL_2256                  1386   0.00   0.77  4.05  0.00  0.00  6.52  5.85  7.47  0.60  0.27  1.14   9.66e-04   8.70e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0579  0.144   89.1   1.07     44
ABELL_2259                  3245   0.00   0.30  3.70  0.00  0.00  5.07  3.92  7.09  0.30  0.30  0.30   4.87e-04   4.43e-04   5.27e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1640  0.048   98.0   1.08     16
ABELL_2261                  5007   0.00   0.23  3.31  0.00  0.00  7.11  6.28  8.15  0.30  0.30  0.30   1.35e-03   1.31e-03   1.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2240  0.134   99.6   0.80    102
ABELL_2294                  3246   0.00   0.28  6.10  0.00  0.00  9.52  6.58 16.20  0.30  0.30  0.30   4.87e-04   4.54e-04   5.28e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1780  0.052   97.9   1.20     17
ABELL_2319                  3231   0.00   0.76  9.05  0.00  0.00  7.88  6.92  9.08  0.25  0.25  0.25   2.68e-03   2.61e-03   2.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0562  0.316   98.3   1.16    131
ABELL_2384                  4202   0.00   0.48  2.99  0.00  0.00  2.81  2.73  2.91  0.64  0.55  0.74   1.27e-03   1.21e-03   1.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0945  0.154   98.5 154.89    118
ABELL_2390                  4193   0.00   0.23  6.71  0.00  0.00  6.19  5.94  6.47  0.25  0.25  0.25   2.20e-03   2.18e-03   2.23e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2301  0.278   98.4   1.06    268
ABELL_2409                  3247   0.00   0.32  6.72  0.00  0.00  4.65  3.81  5.92  0.30  0.30  0.30   7.58e-04   6.99e-04   8.08e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1479  0.076   98.4   1.63     26
ABELL_2537                  4962   0.00   0.19  4.26  0.00  0.00  7.01  5.82  8.75  0.26  0.26  0.26   3.54e-04   3.36e-04   3.69e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2950  0.043   92.2   1.14     50
ABELL_2550                  2225   0.00   0.31  2.03  0.00  0.00  1.73  1.67  1.80  0.30  0.30  0.30   5.52e-04   5.35e-04   5.66e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1543  0.073   92.9   1.87     81
ABELL_2554                  1696   0.00   0.42  2.04  0.00  0.00  6.20  5.03  7.98  0.44  0.44  0.44   3.81e-04   3.62e-04   3.99e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1103  0.061   83.8   0.83     41
