# Model: wabs(mekal) for robs-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 1.0; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_3562                  4167   0.11   3.67  3.90  0.00  0.00  4.76  4.63  4.90  0.30  0.30  0.30   8.08e-03   8.01e-03   8.15e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  0.966   87.8   0.96    276
ABELL_3571                  4203   0.15   2.15  4.66  0.00  0.00  7.69  7.51  7.88  0.30  0.30  0.30   1.08e-02   1.08e-02   1.09e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  1.815   91.4   1.17    357
ABELL_3667                  5751   0.11   6.10  5.45  0.00  0.00  6.56  6.51  6.61  0.29  0.29  0.29   3.34e-02   3.33e-02   3.34e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0556  3.571   87.6   1.82    429
ABELL_4038                  4992   0.19   7.08  1.57  0.00  0.00  2.99  2.96  3.02  0.30  0.30  0.30   2.46e-02   2.45e-02   2.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  2.796   81.6   1.22    412
AC_114                      1562   0.02   3.62  1.44  0.00  0.00  6.95  6.74  7.19  0.30  0.30  0.30   4.12e-03   4.09e-03   4.14e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.533   44.7   1.04    398
CL_0024+17                   929   0.02   0.93  4.36  0.00  0.00  4.99  4.37  5.77  0.30  0.30  0.30   3.92e-04   3.79e-04   4.07e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.045   47.3   1.08     55
CL_1221+4918                1662   0.02   0.90  1.44  0.00  0.00  6.97  6.22  7.82  0.30  0.30  0.30   4.26e-04   4.14e-04   4.43e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.025   74.7   1.04     66
CL_J0542.8-4100              914   0.02   0.69  3.59  0.00  0.00  5.77  5.14  6.55  0.30  0.30  0.30   3.25e-04   3.08e-04   3.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.021   78.3   0.92     38
CL_J1113.1-2615              915   0.02   0.48  5.51  0.00  0.00  4.15  3.56  4.86  0.30  0.30  0.30   1.08e-04   1.01e-04   1.18e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.005   72.0   0.62     19
CL_J1226.9+3332              932   0.01   0.69  1.37  0.00  0.00 27.23 15.83 56.67  0.30  0.30  0.30   9.11e-04   8.40e-04   1.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.065   64.8   0.47     18
CL_J2302.8+0844              918   0.02   0.69  5.05  0.00  0.00  5.10  4.28  6.14  0.30  0.30  0.30   1.53e-04   1.47e-04   1.69e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.009   65.4   0.62     40
CYGNUS_A                     360   0.11   2.39 35.23  0.00  0.00  6.76  6.64  6.90  0.72  0.72  0.72   1.23e-02   1.22e-02   1.23e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.666   80.0   1.59    377
ESO_3060170                 3189   0.16   2.30  3.43  0.00  0.00  2.48  2.36  2.61  0.30  0.30  0.30   1.42e-03   1.39e-03   1.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.160   84.8   0.80     73
EXO_0422-086                4183   0.15   2.61  6.22  0.00  0.00  3.37  3.24  3.52  0.30  0.30  0.30   4.71e-03   4.63e-03   4.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.547   91.2   1.05    141
HERCULES_A                  1625   0.04   1.54  6.27  0.00  0.00  4.82  4.61  5.03  0.45  0.45  0.45   3.16e-03   3.12e-03   3.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.482   76.3   0.92    151
IRAS_09104+4109              509   0.02   0.90  1.36  0.00  0.00 79.90 74.24 79.90  0.30  0.30  0.30   2.60e-03   2.53e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.253   88.4   1.78     60
MACS_J0011.7-1523           6105   0.02   1.47  2.08  0.00  0.00  6.54  6.19  6.92  0.30  0.30  0.30   2.03e-03   2.00e-03   2.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.172   84.3   0.89    163
MACS_J0159.8-0849           6106   0.02   1.36  2.01  0.00  0.00 10.21  9.62 10.87  0.30  0.30  0.30   3.05e-03   3.02e-03   3.09e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.259   90.3   1.04    199
MACS_J0242.5-2132           3266   0.02   0.92  2.71  0.00  0.00  5.89  5.44  6.41  0.20  0.20  0.20   2.42e-03   2.37e-03   2.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.209   95.5   0.93     75
MACS_J0329.6-0211           3582   0.02   1.04  6.21  0.00  0.00  5.78  5.34  6.27  0.30  0.30  0.30   1.73e-03   1.69e-03   1.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.123   91.7   1.23     76
MACS_J0429.6-0253           3271   0.02   1.02  5.70  0.00  0.00  5.85  5.44  6.31  0.40  0.40  0.40   1.66e-03   1.62e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.134   91.4   1.07     93
MACS_J0547.0-3904           3273   0.03   0.98  4.08  0.00  0.00  3.50  3.25  3.77  0.30  0.30  0.30   7.96e-04   7.73e-04   8.24e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2100  0.073   87.5   1.06     53
