ABELL_2142
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2142/5005_1228_1196_sbprof_1000cts.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.08318        0.08714    8.21595E-03    4.28818E-04      179.66246      179.66246       14.35718    6.01017E-02    6.01017E-02    5.34173E-03    1.82297E+13    9.61711E+11
        0.07922        0.08318    8.81653E-03    4.72223E-04      176.09122      176.09122       13.30937    6.62573E-02    6.62573E-02    5.66353E-03    2.12848E+13    1.03979E+12
        0.07526        0.07922    9.03266E-03    4.51192E-04      165.00619      165.00619       12.35606    6.46438E-02    6.46438E-02    5.40600E-03    1.96410E+13    9.66040E+11
        0.07130        0.07526    9.30792E-03    4.71957E-04      153.32049      153.32049       11.60594    6.31472E-02    6.31472E-02    5.34272E-03    1.75635E+13    8.72359E+11
        0.06733        0.07130    9.68738E-03    5.02581E-04      141.67618      141.67618       10.82716    6.23698E-02    6.23698E-02    5.34186E-03    1.45362E+13    7.26442E+11
        0.06337        0.06733    1.02778E-02    4.30811E-04      139.77453      139.77453        9.57251    6.79095E-02    6.79095E-02    5.11190E-03    1.44150E+13    6.60951E+11
        0.05941        0.06337    1.09786E-02    4.91950E-04      136.47163      136.47163        8.89127    7.40090E-02    7.40090E-02    5.41844E-03    1.42156E+13    6.03579E+11
        0.05545        0.05941    1.17467E-02    5.18206E-04      126.73213      126.73213        8.47749    7.69276E-02    7.69276E-02    5.73400E-03    1.24046E+13    5.46538E+11
        0.05149        0.05545    1.25855E-02    4.80466E-04      117.48153      117.48153        7.91669    7.99989E-02    7.99989E-02    5.85177E-03    1.11033E+13    5.08052E+11
        0.04753        0.05149    1.31918E-02    5.33109E-04      110.40764      110.40764        7.75371    8.13152E-02    8.13152E-02    6.21371E-03    8.17843E+12    3.88967E+11
        0.04357        0.04753    1.40087E-02    5.44994E-04      109.91698      109.91698        7.67738    8.94809E-02    8.94809E-02    6.76717E-03    7.05185E+12    3.35379E+11
        0.03961        0.04357    1.46004E-02    5.74364E-04      111.21680      111.21680        7.76090    9.70013E-02    9.70013E-02    7.34220E-03    5.70531E+12    2.70556E+11
        0.03565        0.03961    1.60040E-02    5.56425E-04      102.56139      102.56139        6.58515    1.04240E-01    1.04240E-01    7.21747E-03    4.75435E+12    2.08763E+11
        0.03169        0.03565    1.60095E-02    5.53988E-04      100.33276      100.33276        5.96188    1.02032E-01    1.02032E-01    6.60938E-03    4.16649E+12    1.67316E+11
        0.02773        0.03169    1.71160E-02    5.27544E-04       93.85146       93.95435        5.05029    1.06687E-01    1.06804E-01    6.24227E-03    3.21060E+12    1.17096E+11
        0.02377        0.02773    1.78969E-02    5.81243E-04       89.05364       91.20090        4.92403    1.09047E-01    1.11677E-01    6.58206E-03    2.15402E+12    8.03668E+10
        0.01980        0.02377    1.90134E-02    5.66175E-04       83.56602       87.59483        4.65716    1.13187E-01    1.18643E-01    6.78977E-03    1.84692E+12    7.05304E+10
        0.01584        0.01980    2.17348E-02    5.16840E-04       74.63755       80.12128        4.15253    1.26342E-01    1.35625E-01    7.37725E-03    1.19463E+12    4.67200E+10
        0.01188        0.01584    2.21323E-02    5.23398E-04       71.96416       79.15910        4.09298    1.25553E-01    1.38105E-01    7.47591E-03    9.97587E+11    3.99774E+10
        0.00792        0.01188    2.41271E-02    4.72952E-04       66.26296       74.73334        3.81237    1.33489E-01    1.50553E-01    7.92394E-03    1.47955E+11    6.07928E+09
        0.00000        0.00792    2.47295E-02    4.17616E-04       63.53206       73.51467        3.72156    1.33358E-01    1.54312E-01    7.99011E-03    9.61393E+10    4.05285E+09
