# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0399                  3230   0.00   0.75 11.51  0.00  0.00  7.04  6.36  7.87  0.38  0.19  0.59   9.29e-04   8.86e-04   9.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.065   96.0   0.95    143
ABELL_0399                  3230   0.75   1.04 11.51  0.00  0.00  6.73  6.06  7.55  0.23  0.06  0.40   9.30e-04   8.90e-04   9.71e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.066   95.3   1.09    143
ABELL_0399                  3230   1.04   1.30 11.51  0.00  0.00  7.90  7.04  8.95  0.53  0.31  0.79   8.57e-04   8.17e-04   9.00e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.063   94.3   1.09    146
ABELL_0399                  3230   1.30   1.57 11.51  0.00  0.00  7.58  6.74  8.65  0.46  0.25  0.68   8.90e-04   8.48e-04   9.28e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.066   92.8   0.94    147
ABELL_0399                  3230   1.57   1.81 11.51  0.00  0.00  7.91  7.01  9.04  0.46  0.24  0.70   9.07e-04   8.67e-04   9.51e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.067   92.2   1.01    149
ABELL_0399                  3230   1.81   2.05 11.51  0.00  0.00  7.19  6.40  8.19  0.39  0.20  0.60   9.27e-04   8.85e-04   9.67e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.068   91.3   1.02    149
ABELL_0399                  3230   2.05   2.29 11.51  0.00  0.00  6.84  6.14  7.68  0.42  0.21  0.64   9.25e-04   8.78e-04   9.68e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.069   90.3   1.13    148
ABELL_0399                  3230   2.29   2.53 11.51  0.00  0.00  7.23  6.44  8.22  0.29  0.10  0.48   9.82e-04   9.39e-04   1.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.069   89.3   0.96    155
ABELL_0399                  3230   2.53   2.77 11.51  0.00  0.00  6.44  5.79  7.24  0.21  0.05  0.39   9.84e-04   9.39e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.069   88.2   0.93    153
ABELL_0399                  3230   2.77   3.03 11.51  0.00  0.00  6.45  5.79  7.20  0.41  0.22  0.61   9.80e-04   9.32e-04   1.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.072   87.0   1.18    157
ABELL_0399                  3230   3.03   3.29 11.51  0.00  0.00  6.94  6.20  7.86  0.34  0.16  0.54   1.01e-03   9.71e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.074   85.9   0.93    161
ABELL_0399                  3230   3.29   3.55 11.51  0.00  0.00  6.52  5.88  7.27  0.40  0.21  0.60   1.02e-03   9.69e-04   1.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.074   84.8   0.99    162
ABELL_0399                  3230   3.55   3.84 11.51  0.00  0.00  7.03  6.28  7.97  0.45  0.24  0.66   1.02e-03   9.71e-04   1.04e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.074   83.1   0.98    163
ABELL_0399                  3230   3.84   4.15 11.51  0.00  0.00  6.16  5.53  6.92  0.10  0.00  0.26   1.17e-03   1.12e-03   1.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.080   81.1   1.12    164
ABELL_0399                  3230   4.15   4.51 11.51  0.00  0.00  7.44  6.57  8.45  0.00  0.00  0.15   1.23e-03   1.19e-03   1.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.080   78.7   0.78    179
ABELL_0399                  3230   4.51   4.93 11.51  0.00  0.00  6.25  5.63  6.98  0.30  0.13  0.48   1.29e-03   1.23e-03   1.34e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.087   76.0   1.00    185
ABELL_0399                  3230   4.93   5.40 11.51  0.00  0.00  6.40  5.76  7.14  0.17  0.01  0.35   1.39e-03   1.33e-03   1.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.091   73.0   1.19    197
ABELL_0399                  3230   5.40   5.92 11.51  0.00  0.00  6.26  5.64  6.99  0.25  0.09  0.43   1.48e-03   1.42e-03   1.55e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.098   69.9   1.12    204
ABELL_0399                  3230   5.92   6.49 11.51  0.00  0.00  5.93  5.40  6.57  0.22  0.07  0.39   1.63e-03   1.56e-03   1.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.104   68.1   1.11    216
ABELL_0399                  3230   6.49   7.28 11.51  0.00  0.00  5.57  5.10  6.13  0.19  0.06  0.33   2.02e-03   1.95e-03   2.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.127   62.7   1.08    240
ABELL_0496                  3361   0.00   0.41  4.57  0.00  0.00  2.38  2.29  2.48  0.99  0.85  1.14   4.78e-03   4.51e-03   5.06e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.856   98.4   1.38    138
ABELL_0496                  3361   0.41   0.74  4.57  0.00  0.00  3.09  2.96  3.24  0.80  0.68  0.94   5.45e-03   5.19e-03   5.70e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.829   96.6   0.85    147
