# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0520                  4215   1.67   1.92  7.84  0.00  0.00  7.16  6.36  8.13  0.32  0.15  0.50   7.42e-04   7.12e-04   7.88e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.046   87.9   1.14    145
ABELL_0520                  4215   1.92   2.16  7.84  0.00  0.00  7.82  6.83  9.10  0.23  0.06  0.41   6.92e-04   6.62e-04   7.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.042   85.5   1.04    138
ABELL_0520                  4215   2.16   2.46  7.84  0.00  0.00  7.13  6.30  8.24  0.34  0.16  0.53   7.26e-04   6.96e-04   7.61e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.045   81.8   0.92    147
ABELL_0520                  4215   2.46   2.88  7.84  0.00  0.00  7.41  6.49  8.56  0.52  0.29  0.77   6.54e-04   6.22e-04   6.91e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.042   71.9   0.99    150
ABELL_0520                  4215   2.88   3.84  7.84  0.00  0.00  6.36  5.69  7.24  0.35  0.17  0.55   1.00e-03   9.50e-04   1.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.062   57.5   1.03    210
ABELL_0611                  3194   0.00   0.32  4.99  0.00  0.00  6.96  6.23  7.87  0.45  0.26  0.64   9.98e-04   9.54e-04   1.05e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.095   94.0   1.07    117
ABELL_0611                  3194   0.32   0.61  4.99  0.00  0.00  6.75  5.99  7.73  0.16  0.01  0.31   1.07e-03   1.03e-03   1.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.096   85.7   0.95    118
ABELL_0611                  3194   0.61   1.11  4.99  0.00  0.00  7.08  6.26  8.13  0.39  0.21  0.60   9.78e-04   9.35e-04   1.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.092   65.4   0.83    118
ABELL_0611                  3194   1.11   2.95  4.99  0.00  0.00  9.42  7.83 11.59  0.26  0.00  0.56   1.27e-03   1.21e-03   1.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2880  0.114   21.6   0.90    193
ABELL_0644                  2211   0.00   0.49  6.31  0.00  0.00  7.45  6.92  8.09  0.52  0.37  0.68   2.58e-03   2.49e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  0.216   99.0   0.98    194
ABELL_0644                  2211   0.49   0.74  6.31  0.00  0.00  6.94  6.47  7.48  0.52  0.38  0.67   2.68e-03   2.59e-03   2.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  0.227   98.8   1.03    194
ABELL_0644                  2211   0.74   0.93  6.31  0.00  0.00  6.69  6.24  7.21  0.58  0.43  0.75   2.37e-03   2.29e-03   2.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0698  0.204   98.6   1.01    187
